-220,-58,-234,10,-18,1010,700,-280,-210,29,-71,999,484162
-228,-52,-243,6,-18,976,700,-280,-210,41,-75,1060,484168
-228,-57,-235,6,-18,976,700,-280,-210,41,-75,1060,484174
-228,-57,-235,32,-25,1062,630,-630,-350,37,-50,937,484180
-226,-61,-238,-8,2,990,700,0,-70,37,-50,937,484186
-226,-61,-238,-8,2,990,700,0,-70,2,-83,1016,484192
-225,-63,-232,11,-25,1017,630,-210,-280,22,-75,1007,484198
-219,-54,-232,11,-25,1017,700,-420,-420,22,-75,1007,484204
-219,-54,-232,19,-33,1010,700,-420,-420,47,-56,982,484210
-226,-51,-231,1,-9,1003,700,-280,-140,47,-56,982,484216
-226,-51,-231,1,-9,1003,700,-280,-140,33,-76,999,484222
-235,-55,-240,11,-11,1011,700,-350,-210,27,-79,1010,484228
-223,-57,-237,19,-17,1014,700,-350,-280,27,-79,1010,484234
-223,-57,-237,19,-17,1014,700,-350,-280,33,-70,1005,484240
-229,-54,-235,10,-15,1011,700,-350,-280,33,-70,1005,484246
-229,-54,-235,10,-15,1011,700,-350,-210,27,-63,1000,484252
-220,-61,-246,6,-17,1008,700,-210,-210,25,-69,1003,484258
-232,-48,-240,9,-22,1010,700,-210,-280,25,-69,1003,484264
-232,-48,-240,9,-22,1010,700,-210,-280,25,-70,1003,484270
-222,-57,-231,11,-21,1011,700,-350,-280,25,-70,1003,484276
-222,-57,-231,11,-21,1010,700,-280,-280,30,-69,998,484282
-219,-51,-231,10,-16,1010,700,-280,-280,29,-72,1004,484288
-225,-61,-240,12,-18,1011,630,-280,-210,29,-72,1004,484294
-225,-61,-240,12,-18,1011,630,-280,-210,29,-68,1004,484300
-225,-58,-238,11,-16,1012,700,-280,-280,29,-68,1004,484306
-225,-58,-238,10,-16,1009,630,-280,-280,30,-69,1001,484312
-228,-60,-244,10,-16,1009,630,-280,-280,31,-70,998,484318
-223,-51,-238,11,-16,1010,700,-280,-210,31,-70,998,484324
-223,-51,-238,11,-16,1010,700,-280,-210,30,-67,1001,484330
-223,-55,-240,10,-16,1010,700,-280,-210,30,-67,1001,484336
-223,-55,-240,11,-17,1011,700,-280,-210,31,-70,1001,484342
-226,-58,-238,11,-17,1011,700,-280,-210,29,-68,997,484348
-225,-46,-234,11,-18,1010,700,-280,-210,29,-68,997,484354
-225,-46,-234,9,-17,1010,700,-350,-280,30,-71,999,484360
-229,-54,-240,9,-17,1010,700,-350,-280,30,-71,999,484366
-229,-54,-240,11,-17,1010,700,-350,-210,30,-68,1000,484372
-219,-57,-237,11,-17,1010,700,-350,-210,29,-67,999,484378
-228,-61,-234,10,-18,1010,770,-280,-210,29,-67,999,484384
-228,-61,-234,10,-18,1010,700,-280,-280,28,-68,1003,484391
-223,-49,-234,10,-18,1010,700,-280,-280,28,-68,1003,484397
-223,-49,-234,11,-18,1009,700,-280,-210,27,-71,1006,484403
-226,-54,-231,11,-18,1009,700,-280,-140,29,-70,1001,484409
-232,-51,-246,10,-17,1010,700,-280,-140,29,-70,1001,484415
-232,-51,-246,9,-16,1010,700,-280,-280,30,-67,997,484421
-219,-51,-232,9,-16,1010,700,-280,-280,30,-67,997,484427
-219,-51,-232,11,-17,1011,700,-280,-210,28,-68,999,484433
-223,-52,-238,10,-16,1009,700,-280,-210,28,-68,999,484439
-234,-54,-237,10,-16,1009,700,-280,-210,28,-68,999,484445
-234,-54,-237,11,-16,1010,700,-280,-210,29,-69,1001,484451
-222,-58,-234,11,-16,1010,700,-280,-210,29,-69,1001,484457
-222,-58,-234,9,-17,998,700,-280,-210,33,-52,975,484463
-225,-60,-234,20,-12,1071,560,-630,-280,9,-92,1030,484469
-231,-57,-231,20,-12,1071,560,-630,-280,9,-92,1030,484475
-231,-57,-231,-5,-8,964,770,140,-70,38,-74,1006,484481
-225,-55,-237,-5,-8,964,700,-280,-350,38,-74,1006,484487
-225,-55,-237,19,-39,1014,700,-280,-350,52,-55,986,484493
-217,-55,-235,11,-20,1014,700,-280,-350,28,-77,1017,484499
-228,-60,-235,11,-20,1014,700,-280,-350,28,-77,1017,484505
-228,-60,-235,3,-1,1003,700,-210,-140,20,-72,1002,484511
-217,-58,-232,18,-16,1007,700,-350,-280,20,-72,1002,484517
-217,-58,-232,18,-16,1007,700,-350,-280,27,-60,991,484523
-223,-58,-235,15,-22,1012,700,-350,-280,24,-65,995,484529
-226,-57,-235,15,-22,1012,700,-350,-210,24,-65,995,484535
-226,-57,-235,6,-18,1011,700,-280,-210,28,-71,1000,484541
-220,-60,-241,6,-20,1008,700,-280,-280,28,-71,1000,484547
-220,-60,-241,6,-20,1008,700,-280,-280,30,-75,1003,484553
-226,-52,-235,12,-21,1009,630,-280,-210,32,-69,997,484559
-220,-55,-237,12,-21,1011,700,-350,-210,32,-69,997,484565
-220,-55,-237,12,-17,1011,700,-350,-210,32,-67,1003,484571
-225,-54,-238,10,-14,1012,700,-280,-210,32,-67,1003,484577
-225,-54,-238,10,-14,1012,700,-280,-210,30,-69,1004,484583
-226,-60,-241,12,-16,1011,700,-280,-280,31,-68,997,484589
-228,-52,-234,11,-16,1011,700,-280,-210,31,-68,997,484595
-228,-52,-234,11,-16,1011,700,-280,-210,30,-66,1002,484601
-222,-54,-235,10,-16,1010,770,-280,-210,30,-66,1002,484607
-222,-54,-235,10,-16,1010,770,-280,-210,29,-69,1000,484613
-226,-54,-237,11,-17,1011,700,-280,-210,29,-69,998,484619
-225,-55,-237,10,-18,1011,700,-280,-280,29,-69,998,484625
-225,-55,-237,10,-18,1011,700,-280,-280,28,-68,1001,484631
-223,-49,-232,11,-18,1010,700,-280,-280,28,-68,1001,484637
-223,-49,-232,11,-18,1010,630,-210,-280,30,-69,1000,484643
-226,-49,-235,10,-18,1010,630,-210,-280,28,-67,1001,484649
-229,-48,-235,8,-17,1009,630,-280,-210,28,-67,1001,484655
-229,-48,-235,8,-17,1009,630,-280,-210,28,-67,1001,484661
-228,-54,-232,11,-18,1011,630,-280,-280,28,-67,1001,484667
-228,-54,-232,11,-18,1011,700,-280,-280,29,-69,1000,484673
-222,-54,-235,11,-18,1011,700,-280,-280,29,-69,996,484679
-225,-60,-234,11,-17,1011,630,-280,-280,29,-69,996,484685
-225,-60,-234,11,-17,1011,700,-280,-280,28,-70,999,484691
-229,-48,-232,10,-16,1010,700,-280,-280,28,-70,999,484697
-229,-48,-232,10,-16,1010,700,-280,-280,30,-69,1002,484703
-226,-51,-232,10,-16,1010,700,-280,-280,30,-68,1002,484709
-226,-57,-240,10,-16,1010,630,-280,-280,30,-68,1002,484715
-226,-57,-240,11,-17,1011,700,-280,-280,30,-71,1001,484721
-231,-58,-232,11,-17,1011,700,-280,-280,30,-71,1001,484727
-231,-58,-232,11,-17,1010,630,-280,-280,30,-71,1002,484733
-229,-58,-231,11,-17,1010,630,-280,-280,30,-71,1002,484739
-220,-49,-232,10,-16,1009,630,-280,-280,30,-71,1002,484745
-220,-49,-232,10,-17,1010,700,-280,-280,29,-68,992,484751
-220,-49,-234,10,-17,1010,700,-280,-280,29,-68,992,484757
-220,-49,-234,-2,-6,1045,560,-700,-280,32,-86,1016,484763
-229,-61,-237,-2,-6,1045,770,210,-210,43,-44,954,484769
-231,-57,-246,20,-31,987,770,210,-210,43,-44,954,484775
-231,-57,-246,22,-26,1000,700,-490,-350,8,-77,1040,484781
-229,-57,-237,22,-26,1000,700,-490,-350,8,-77,1040,484787
-229,-57,-237,0,1,1005,700,-210,-140,17,-77,1004,484793
-223,-57,-240,17,-13,1021,700,-210,-140,38,-56,987,484799
-220,-60,-237,17,-13,1021,700,-210,-140,38,-56,987,484805
-220,-60,-237,15,-26,1010,700,-280,-350,37,-72,1010,484811
-237,-52,-237,15,-26,1010,700,-280,-350,37,-72,1010,484817
-237,-52,-237,3,-20,1002,770,-280,-280,33,-78,1006,484823
-228,-55,-241,7,-21,1009,700,-210,-210,36,-69,997,484829
-234,-58,-234,7,-21,1009,700,-210,-210,36,-69,997,484835
-234,-58,-234,12,-19,1012,700,-280,-280,31,-64,1006,484841
-216,-66,-237,12,-19,1012,700,-350,-280,31,-64,1006,484847
-216,-66,-237,16,-13,1012,700,-350,-280,24,-66,1004,484853
-225,-61,-231,10,-11,1009,700,-280,-210,24,-68,997,484859
-228,-57,-241,10,-11,1009,700,-280,-210,24,-68,997,484865
-228,-57,-241,10,-17,1011,700,-280,-280,28,-70,1001,484871
-234,-48,-232,11,-19,1011,770,-280,-280,28,-70,1001,484877
-234,-48,-232,11,-19,1011,770,-280,-280,30,-68,1003,484883
-232,-60,-240,9,-18,1008,700,-280,-280,30,-69,1000,484889
-225,-54,-237,9,-18,1008,700,-280,-280,30,-69,1000,484895
-225,-54,-237,8,-19,1009,700,-280,-280,30,-71,1002,484901
-223,-55,-234,11,-19,1011,700,-280,-280,30,-71,1002,484907
-223,-55,-234,11,-19,1011,700,-280,-280,30,-70,997,484913
-223,-64,-241,11,-18,1010,630,-280,-280,30,-68,997,484919
-232,-51,-234,11,-18,1009,630,-280,-210,30,-68,997,484925
-232,-51,-234,10,-16,1009,630,-280,-210,30,-68,997,484931
-225,-45,-232,11,-16,1010,630,-280,-280,30,-68,997,484937
-225,-45,-232,11,-16,1010,630,-280,-280,29,-69,1006,484943
-232,-52,-244,8,-16,1010,700,-210,-280,30,-71,1006,484949
-228,-51,-232,11,-17,1010,700,-280,-210,30,-71,1006,484955
-228,-51,-232,11,-17,1010,700,-280,-210,29,-71,1000,484961
-228,-58,-237,11,-17,1011,700,-280,-280,29,-71,1000,484967
-228,-58,-237,11,-17,1011,700,-280,-210,30,-67,999,484973
-226,-54,-238,10,-17,1010,700,-280,-210,27,-69,998,484979
-222,-58,-228,10,-17,1010,700,-350,-280,27,-69,998,484985
-222,-58,-228,10,-17,1010,700,-350,-280,28,-70,1002,484991
-229,-52,-241,10,-18,1011,770,-280,-280,28,-70,1002,484997
-229,-52,-241,10,-18,1010,770,-280,-280,29,-69,998,485003
-225,-55,-237,10,-18,1010,770,-280,-280,29,-71,1005,485009
-228,-60,-231,10,-17,1009,700,-280,-210,29,-71,1005,485015
-228,-60,-231,10,-17,1009,700,-280,-210,30,-71,1002,485021
-229,-54,-238,10,-17,1011,700,-280,-210,30,-71,1002,485027
-229,-54,-238,10,-18,1011,630,-350,-280,29,-69,1003,485033
-225,-63,-232,10,-18,1011,630,-350,-280,28,-69,997,485039
-222,-63,-231,12,-17,1010,700,-280,-210,28,-69,997,485045
-222,-63,-231,12,-17,1010,700,-280,-210,29,-68,1002,485051
-225,-58,-234,11,-18,1010,700,-280,-210,29,-68,1002,485057
-225,-58,-234,11,-17,1010,700,-210,-280,29,-69,1001,485063
-229,-55,-231,11,-17,1010,700,-210,-280,39,-58,1045,485069
-220,-57,-234,0,-12,992,630,-560,-210,39,-58,1045,485075
-220,-57,-234,27,-31,1029,770,-70,-280,27,-66,961,485081
-228,-54,-231,27,-31,1029,770,-70,-280,27,-66,961,485088
-228,-54,-231,12,-12,1011,700,-280,-280,11,-85,992,485094
-228,-55,-226,12,-12,1011,700,-280,-280,35,-64,1005,485100
-223,-57,-235,1,-2,1000,700,-280,-210,35,-64,1005,485106
-223,-57,-235,17,-24,1015,700,-280,-210,43,-65,996,485112
-235,-52,-231,17,-24,1015,700,-280,-210,43,-65,996,485118
-235,-52,-231,11,-26,1015,700,-280,-280,27,-79,993,485124
-226,-54,-231,11,-26,1015,700,-280,-280,24,-73,1006,485130
-220,-52,-235,5,-16,1008,700,-280,-280,24,-73,1006,485136
-220,-52,-235,11,-17,1008,700,-210,-280,30,-66,1007,485142
-225,-63,-232,11,-17,1008,700,-210,-280,30,-66,1007,485148
-225,-63,-232,14,-17,1011,700,-280,-280,29,-64,991,485154
-225,-54,-232,13,-15,1013,700,-280,-280,25,-70,999,485160
-229,-58,-231,13,-15,1013,700,-280,-280,25,-70,999,485166
-229,-58,-231,9,-14,1009,700,-280,-280,29,-68,1006,485172
-228,-51,-231,9,-14,1009,700,-280,-280,29,-68,1006,485178
-228,-51,-231,10,-17,1009,700,-280,-280,31,-69,1003,485184
-229,-60,-240,11,-18,1011,700,-280,-280,30,-70,1001,485190
-229,-60,-235,11,-18,1011,700,-280,-280,30,-70,1001,485196
-229,-60,-235,11,-18,1010,700,-280,-280,30,-69,1003,485202
-232,-52,-226,11,-18,1011,630,-350,-210,30,-69,1003,485208
-232,-52,-226,10,-18,1011,630,-350,-210,30,-69,1001,485214
-228,-52,-228,11,-18,1010,700,-280,-280,31,-69,997,485220
-226,-49,-228,11,-18,1010,700,-280,-280,31,-69,997,485226
-226,-49,-228,10,-17,1010,700,-280,-210,30,-70,997,485232
-229,-51,-228,10,-17,1009,700,-280,-280,30,-70,997,485238
-229,-51,-228,10,-17,1009,700,-280,-280,28,-68,1003,485244
-229,-54,-231,12,-16,1011,700,-280,-280,30,-69,998,485250
-229,-54,-231,12,-16,1011,700,-280,-280,30,-69,998,485256
-229,-54,-231,11,-17,1010,700,-280,-280,29,-69,1004,485262
-228,-55,-226,10,-16,1010,770,-280,-210,29,-69,1004,485268
-228,-55,-226,10,-16,1010,770,-280,-210,29,-70,999,485274
-231,-46,-229,11,-16,1010,700,-280,-280,29,-70,1004,485280
-235,-54,-229,11,-16,1011,630,-280,-280,29,-70,1004,485286
-235,-54,-229,11,-16,1011,630,-280,-280,28,-68,1003,485292
-231,-61,-229,11,-17,1011,700,-280,-280,28,-68,1003,485298
-231,-61,-229,11,-17,1011,700,-280,-280,30,-70,1000,485304
-225,-60,-222,10,-18,1009,630,-210,-210,29,-66,999,485310
-225,-52,-229,10,-18,1009,700,-280,-280,29,-66,999,485316
-222,-52,-229,10,-18,1009,700,-280,-280,30,-68,1000,485322
-228,-49,-234,10,-17,1009,630,-280,-210,30,-68,1000,485328
-228,-49,-234,10,-17,1009,700,-280,-280,28,-69,999,485334
-222,-54,-229,11,-17,1010,700,-280,-280,28,-69,997,485340
-222,-58,-240,10,-17,1010,770,-280,-280,28,-69,997,485346
-228,-58,-240,10,-17,1010,770,-280,-280,28,-65,960,485352
-222,-57,-231,6,-18,978,700,-350,-210,28,-65,960,485358
-222,-57,-231,29,-26,1056,700,-560,-350,22,-90,1042,485364
-231,-55,-226,29,-26,1056,700,-560,-350,48,-51,995,485370
-231,-60,-234,-4,-1,995,770,-70,-140,48,-51,995,485376
-222,-60,-234,-4,-1,995,770,-70,-140,31,-65,1000,485382
-220,-60,-226,10,-21,1012,770,-210,-210,31,-65,1000,485388
-220,-60,-226,18,-30,1011,700,-350,-350,14,-81,1000,485394
-225,-61,-240,18,-30,1011,700,-350,-350,28,-63,1000,485400
-225,-61,-229,3,-13,1007,700,-210,-140,28,-63,1000,485406
-226,-57,-229,3,-13,1007,700,-280,-210,35,-62,1005,485412
-229,-58,-232,10,-12,1011,700,-280,-210,35,-62,1005,485418
-229,-58,-232,17,-17,1013,700,-350,-280,32,-71,998,485424
-229,-58,-234,17,-17,1013,700,-350,-280,30,-72,997,485430
-229,-58,-235,11,-16,1011,700,-280,-210,30,-72,997,485436
-223,-51,-235,8,-16,1010,700,-350,-280,33,-69,1007,485442
-225,-61,-234,8,-16,1010,700,-350,-280,33,-69,1007,485448
-225,-61,-234,9,-18,1010,700,-280,-210,32,-67,999,485454
-226,-57,-232,9,-18,1010,700,-280,-210,29,-69,1006,485460
-226,-57,-232,11,-19,1010,700,-280,-280,29,-69,1006,485466
-231,-55,-232,12,-18,1010,700,-280,-210,29,-70,1000,485472
-226,-55,-231,12,-18,1010,700,-280,-210,29,-70,1000,485478
-226,-55,-231,11,-18,1011,770,-280,-280,28,-70,1000,485484
-226,-64,-237,11,-18,1011,630,-280,-210,28,-69,1000,485490
-226,-64,-237,10,-16,1010,630,-280,-210,28,-69,1000,485496
-237,-63,-237,10,-16,1009,700,-280,-210,28,-70,1001,485502
-226,-60,-235,10,-16,1009,700,-280,-210,28,-70,1001,485508
-226,-60,-235,11,-17,1010,700,-280,-280,29,-69,1002,485514
-231,-55,-240,10,-16,1010,770,-280,-280,30,-68,1002,485520
-231,-55,-240,10,-16,1010,770,-280,-280,30,-68,1002,485526
-216,-54,-228,10,-16,1011,630,-210,-210,29,-71,1001,485532
-232,-49,-228,10,-16,1011,630,-210,-280,29,-71,1001,485538
-232,-49,-228,11,-17,1010,700,-280,-280,30,-68,999,485544
-229,-57,-238,9,-16,1010,700,-210,-210,28,-68,1003,485550
-229,-57,-238,9,-16,1010,700,-210,-210,28,-68,1003,485556
-229,-57,-232,11,-18,1011,630,-280,-280,30,-68,1001,485562
-229,-60,-231,11,-18,1010,700,-280,-280,30,-68,1001,485568
-229,-60,-231,10,-18,1010,700,-280,-280,30,-68,1000,485574
-232,-55,-229,10,-18,1009,700,-350,-280,29,-69,1003,485580
-232,-55,-229,10,-18,1009,700,-350,-280,29,-69,1003,485586
-222,-55,-229,10,-17,1010,700,-280,-280,30,-70,999,485592
-234,-54,-229,11,-18,1011,700,-280,-210,30,-70,999,485598
-234,-54,-229,11,-18,1011,700,-280,-210,30,-70,1004,485604
-225,-57,-232,11,-17,1010,700,-280,-210,30,-68,997,485610
-225,-57,-232,11,-17,1010,700,-280,-210,30,-68,997,485616
-225,-57,-232,11,-17,1010,700,-280,-210,30,-70,998,485622
-231,-60,-234,10,-17,1010,700,-280,-210,30,-70,998,485628
-231,-60,-234,10,-17,1010,700,-280,-210,30,-67,1005,485634
-226,-52,-240,10,-16,1010,630,-350,-210,28,-68,999,485640
-226,-52,-240,10,-18,984,700,-280,-280,28,-68,999,485646
-223,-55,-226,9,-18,984,700,-280,-280,40,-68,1070,485652
-220,-60,-232,28,-19,1068,560,-700,-350,40,-68,1070,485658
-220,-60,-232,28,-19,1068,560,-700,-350,34,-55,936,485664
-223,-58,-228,-10,0,975,770,0,-140,0,-87,1002,485670
-223,-58,-228,17,-33,1020,770,-280,-280,0,-87,1002,485676
-222,-52,-235,17,-33,1020,770,-280,-280,27,-67,1005,485682
-231,-52,-232,16,-29,1012,700,-350,-350,27,-67,1005,485688
-231,-52,-232,16,-29,1012,700,-280,-140,49,-58,986,485694
-216,-54,-232,1,-5,1001,700,-280,-140,29,-79,997,485700
-216,-54,-232,14,-13,1010,700,-350,-210,29,-79,997,485706
-220,-54,-229,14,-13,1010,700,-350,-210,25,-77,1008,485712
-231,-49,-235,18,-20,1015,700,-350,-280,25,-77,1008,485718
-231,-49,-235,8,-15,1011,700,-280,-210,32,-66,1003,485724
-222,-57,-228,8,-15,1011,700,-280,-210,28,-64,997,485730
-222,-57,-228,5,-18,1007,700,-350,-280,28,-64,997,485736
-226,-61,-228,5,-18,1007,700,-350,-280,23,-71,1000,485742
-235,-60,-234,11,-22,1010,700,-280,-280,23,-71,1000,485748
-235,-60,-234,11,-19,1011,700,-280,-210,28,-70,1002,485754
-222,-54,-228,11,-19,1011,700,-280,-210,32,-68,998,485760
-222,-54,-228,9,-15,1010,630,-280,-280,32,-68,998,485766
-229,-55,-231,9,-15,1010,630,-350,-280,29,-71,1001,485772
-226,-54,-232,12,-16,1011,630,-350,-280,29,-71,1001,485778
-226,-54,-232,10,-15,1011,700,-280,-210,30,-70,1000,485784
-231,-57,-237,10,-15,1011,700,-280,-210,31,-69,998,485790
-231,-57,-237,10,-16,1010,700,-280,-210,31,-69,998,485796
-231,-55,-226,11,-16,1009,700,-280,-280,32,-70,1001,485803
-238,-54,-231,11,-16,1009,700,-280,-280,32,-70,1001,485809
-238,-54,-231,10,-17,1010,700,-280,-210,32,-69,1002,485815
-220,-61,-235,10,-17,1010,700,-280,-210,30,-69,1002,485821
-220,-61,-235,11,-17,1010,700,-350,-210,30,-69,1002,485827
-229,-55,-231,11,-17,1010,700,-280,-210,31,-70,1003,485833
-222,-57,-235,11,-17,1010,700,-280,-210,31,-70,1003,485839
-222,-57,-235,9,-17,1009,630,-280,-280,30,-70,1003,485845
-232,-52,-231,9,-17,1010,700,-350,-210,30,-69,1001,485851
-232,-52,-231,11,-18,1010,700,-350,-210,30,-69,1001,485857
-231,-52,-231,11,-18,1010,700,-280,-280,29,-69,996,485863
-216,-58,-235,11,-18,1010,700,-280,-280,29,-69,996,485869
-216,-58,-235,11,-18,1010,700,-280,-210,30,-69,998,485875
-228,-55,-234,11,-17,1010,700,-280,-280,29,-69,1001,485881
-228,-55,-234,11,-17,1010,700,-280,-280,29,-69,1001,485887
-225,-46,-234,10,-17,1011,700,-350,-280,28,-69,1002,485893
-220,-57,-229,10,-17,1011,700,-280,-210,28,-69,1002,485899
-220,-57,-229,10,-17,1010,700,-280,-210,29,-69,1002,485905
-225,-52,-238,12,-17,1010,770,-350,-210,27,-69,1000,485911
-225,-52,-238,12,-17,1010,770,-350,-210,27,-69,1000,485917
-226,-61,-228,11,-17,1011,700,-350,-210,29,-67,1001,485923
-231,-60,-238,11,-16,980,700,-280,-280,29,-67,1001,485929
-231,-60,-238,6,-16,980,700,-280,-280,38,-61,1033,485935
-225,-54,-241,30,-26,1055,630,-560,-350,25,-67,972,485941
-225,-54,-241,30,-26,1055,630,-560,-350,25,-67,972,485947
-225,-52,-231,-5,-2,993,770,-70,-70,14,-82,994,485953
-231,-57,-229,9,-21,1012,700,-280,-280,14,-82,994,485959
-231,-57,-229,9,-21,1012,700,-280,-280,36,-64,1001,485965
-222,-52,-232,18,-30,1011,700,-350,-350,43,-64,1003,485971
-222,-52,-232,18,-30,1011,630,-210,-140,43,-64,1003,485977
-237,-55,-237,4,-13,1006,630,-210,-140,27,-76,994,485983
-228,-60,-229,10,-12,1011,700,-280,-210,27,-76,994,485989
-228,-60,-229,10,-12,1011,700,-280,-210,25,-73,1003,485995
-223,-49,-226,16,-16,1012,700,-280,-280,27,-65,1001,486001
-223,-49,-226,11,-16,1011,700,-280,-210,27,-65,1001,486007
-226,-54,-232,11,-16,1011,700,-280,-210,28,-65,996,486013
-226,-57,-231,8,-16,1009,700,-280,-280,28,-65,996,486019
-226,-57,-231,8,-16,1009,700,-280,-280,25,-70,999,486025
-220,-51,-229,8,-18,1009,700,-280,-280,27,-69,1004,486031
-220,-51,-229,10,-20,1010,700,-280,-210,27,-69,1004,486037
-229,-54,-232,10,-20,1010,700,-280,-210,30,-68,1000,486043
-223,-66,-229,10,-17,1010,700,-280,-210,30,-68,1003,486049
-223,-66,-229,10,-17,1010,630,-280,-210,29,-71,1003,486055
-226,-52,-226,12,-18,1011,630,-280,-210,30,-69,1002,486061
-226,-52,-226,10,-16,1010,700,-280,-210,30,-69,1002,486067
-232,-57,-238,10,-16,1010,700,-280,-210,30,-69,1000,486073
-231,-51,-229,10,-15,1010,700,-280,-280,30,-69,1001,486079
-231,-51,-229,11,-16,1010,700,-280,-280,29,-69,1001,486085
-225,-58,-226,11,-16,1010,700,-280,-280,30,-71,1003,486091
-225,-58,-226,10,-16,1011,630,-350,-210,30,-71,1003,486097
-223,-57,-241,10,-16,1011,630,-350,-210,30,-69,1002,486103
-228,-55,-232,11,-17,1011,700,-280,-210,30,-69,999,486109
-228,-55,-232,11,-17,1010,700,-280,-210,31,-71,999,486115
-225,-54,-237,11,-17,1010,700,-280,-210,32,-70,1002,486121
-225,-54,-237,10,-17,1011,700,-280,-210,32,-70,1002,486127
-223,-61,-231,10,-17,1011,700,-280,-210,30,-70,997,486133
-226,-58,-232,10,-17,1010,700,-280,-210,30,-70,1002,486139
-226,-58,-232,10,-18,1010,700,-280,-210,29,-71,1002,486145
-226,-57,-232,10,-18,1010,700,-280,-210,29,-68,1002,486151
-226,-57,-232,10,-18,1010,700,-280,-210,29,-68,1002,486157
-222,-46,-228,10,-18,1010,700,-280,-280,29,-70,999,486163
-220,-67,-234,10,-18,1010,700,-280,-280,29,-70,998,486169
-220,-67,-234,11,-17,1011,700,-280,-210,29,-69,998,486175
-225,-54,-237,11,-17,1011,700,-280,-280,28,-68,1000,486181
-225,-54,-237,10,-17,1010,700,-280,-280,28,-68,1000,486187
-222,-54,-228,11,-17,1010,630,-280,-210,28,-70,1003,486193
-211,-55,-228,11,-17,1010,630,-280,-210,28,-70,1006,486199
-211,-55,-228,2,-16,970,630,-350,-210,37,-57,1006,486205
-226,-58,-235,2,-16,1051,700,-350,-350,16,-83,999,486211
-226,-58,-235,32,-32,1051,700,-350,-350,16,-83,999,486217
-223,-61,-231,0,0,1006,700,-140,-140,26,-77,998,486223
-228,-57,-232,0,0,1006,700,-140,-140,26,-77,997,486229
-228,-57,-232,5,-11,1006,630,-210,-210,44,-59,997,486235
-226,-49,-237,19,-33,1012,700,-420,-350,35,-70,1009,486241
-226,-49,-237,19,-33,1012,700,-420,-350,35,-70,1009,486247
-231,-64,-229,4,-19,1011,700,-280,-210,22,-76,1000,486253
-231,-61,-235,4,-19,1011,700,-210,-210,22,-67,995,486259
-231,-61,-235,7,-11,1011,700,-210,-210,24,-67,995,486265
-225,-54,-234,16,-16,1011,630,-350,-280,26,-67,1003,486271
-225,-54,-234,16,-16,1011,630,-350,-280,26,-67,1003,486277
-225,-55,-231,14,-15,1011,630,-280,-210,27,-67,998,486283
-235,-58,-232,9,-16,1010,700,-280,-210,27,-72,1000,486289
-235,-58,-232,9,-16,1010,700,-280,-210,27,-72,1000,486295
-223,-61,-235,8,-17,1010,770,-280,-210,28,-70,1002,486301
-223,-61,-235,8,-17,1010,770,-280,-210,28,-70,1002,486307
-223,-57,-238,10,-20,1009,700,-280,-210,32,-67,1002,486313
-231,-52,-232,11,-18,1010,700,-280,-140,30,-68,996,486319
-231,-52,-232,11,-18,1010,700,-280,-140,30,-68,996,486325
-220,-52,-228,11,-18,1010,700,-280,-210,31,-66,997,486331
-220,-52,-228,11,-18,1010,700,-350,-210,31,-66,997,486337
-237,-58,-234,10,-17,1011,700,-350,-210,30,-68,999,486343
-238,-55,-237,11,-17,1009,700,-280,-210,29,-71,998,486349
-238,-55,-237,11,-17,1009,700,-280,-210,29,-71,998,486355
-231,-61,-228,11,-17,1010,700,-280,-210,29,-69,998,486361
-231,-61,-228,10,-15,1011,700,-280,-280,29,-69,998,486367
-229,-57,-228,10,-15,1011,700,-280,-280,29,-70,1001,486373
-226,-57,-228,11,-17,1011,700,-280,-280,29,-68,1002,486379
-226,-57,-228,11,-17,1011,700,-280,-280,29,-68,1002,486385
-225,-55,-226,10,-16,1010,700,-280,-210,28,-66,999,486391
-225,-55,-226,10,-16,1010,700,-280,-210,28,-66,999,486397
-229,-54,-231,10,-16,1010,700,-280,-210,29,-68,1001,486403
-228,-58,-231,10,-17,1010,630,-280,-210,29,-70,1004,486409
-228,-58,-231,10,-17,1010,700,-280,-280,29,-70,1004,486415
-225,-57,-232,10,-17,1010,700,-280,-280,29,-70,998,486421
-225,-57,-232,11,-17,1011,700,-350,-280,29,-70,998,486427
-222,-60,-235,11,-17,1011,700,-350,-280,30,-68,999,486433
-231,-51,-235,11,-17,1010,700,-280,-280,29,-69,1002,486439
-231,-51,-235,9,-18,1010,700,-280,-280,29,-69,1002,486445
-225,-54,-222,9,-18,1010,700,-280,-280,29,-69,1000,486451
-225,-54,-222,10,-17,1010,700,-280,-280,29,-69,1000,486457
-231,-52,-232,10,-17,1010,700,-280,-280,29,-68,1002,486463
-229,-54,-235,10,-18,1011,700,-280,-280,30,-70,1002,486469
-229,-54,-235,11,-17,1010,700,-280,-210,30,-70,1002,486475
-220,-51,-226,11,-17,1010,700,-280,-210,30,-69,1003,486481
-220,-51,-226,11,-17,1010,630,-280,-280,30,-69,1003,486487
-228,-49,-232,11,-17,1003,700,-280,-280,31,-69,996,486493
-225,-52,-225,10,-16,1003,700,-280,-280,36,-75,1053,486499
-225,-52,-225,12,-9,1062,630,-700,-280,36,-75,1053,486506
-222,-54,-235,12,-9,1062,630,-700,-280,40,-49,951,486512
-222,-54,-235,0,-13,968,770,140,-70,40,-49,951,486518
